,timestamp,open,high,low,close,volume,percent_change
1280,2020-02-21,147.8,148.88,147.65,148.04,13861573,0.9340696802345505
1279,2020-02-24,150.83,150.96,150.0,150.25,15929281,1.4928397730343157
1278,2020-02-25,150.21,151.76,150.14,151.05,20802922,0.5324459234609114
1277,2020-02-26,149.95,151.72,149.58,150.25,22599515,-0.5296259516716417
1276,2020-02-27,152.7,153.08,150.83,151.88,30687929,1.0848585690515833
1275,2020-02-28,154.45,155.98,154.16,155.31,45010774,2.2583618646299763
1274,2020-03-02,155.3,156.5,153.76,153.94,28152383,-0.8821067542334693
1273,2020-03-03,153.81,159.7,152.36,156.33,38608024,1.5525529427049545
1272,2020-03-04,156.41,157.35,154.19,154.67,23463690,-1.0618563295592853
1271,2020-03-05,157.13,158.82,156.81,158.52,17786220,2.489170492015269
1270,2020-03-06,167.3,169.33,164.11,166.77,76288337,5.204390613171839
1269,2020-03-09,179.1,179.7,170.34,171.29,41552819,2.7103196018468445
1268,2020-03-10,169.64,172.93,162.03,162.51,37728253,-5.125810029774069
1267,2020-03-11,165.43,167.03,155.63,156.53,29594066,-3.67977355239677
1266,2020-03-12,163.51,166.36,155.66,157.5,24361836,0.6196895163866234
1265,2020-03-13,155.0,158.2,152.19,153.94,19812859,-2.2603174603174625
1264,2020-03-16,160.38,166.15,157.81,163.91,30496696,6.476549304924006
1263,2020-03-17,163.5,165.63,152.71,152.98,18570872,-6.66829357574279
1262,2020-03-18,152.84,154.14,139.01,144.35,44628796,-5.641260295463457
1261,2020-03-19,146.95,153.45,145.25,148.28,21175266,2.7225493591964023
1260,2020-03-20,153.3,159.43,152.11,159.43,20863060,7.519557593741566
1259,2020-03-23,157.5,166.69,156.57,166.0,19971809,4.120930816032109
1258,2020-03-24,161.25,165.45,160.41,162.91,11948557,-1.8614457831325315
1257,2020-03-25,163.59,166.68,161.62,162.54,10750564,-0.22711926830766282
1256,2020-03-26,164.0,165.68,162.27,163.34,10576587,0.4921865386981805
1255,2020-03-27,165.52,168.25,164.59,167.7,12550007,2.6692788049467175
1254,2020-03-30,168.3,170.11,165.94,166.32,13473205,-0.8228980322003587
1253,2020-03-31,165.7,166.92,164.56,164.97,11464935,-0.8116883116883078
1252,2020-04-01,168.48,168.96,166.4,167.04,11334698,1.2547735951991212
1251,2020-04-02,168.83,169.22,167.26,168.1,5771227,0.6345785440613039
1250,2020-04-03,168.55,170.33,168.14,168.5,6570840,0.2379535990481907
1249,2020-04-06,167.0,168.27,166.53,168.06,9434786,-0.26112759643917016
1248,2020-04-07,164.96,166.42,163.71,166.3,13811848,-1.047245031536348
1247,2020-04-08,165.11,166.19,164.13,165.09,10147077,-0.7276007215874958
1246,2020-04-09,164.28,165.79,163.78,165.39,14260806,0.18171906232962165
1245,2020-04-13,164.75,165.71,163.88,163.88,8750297,-0.9129935304431847
1244,2020-04-14,163.84,164.74,163.48,163.84,9019531,-0.024408103490358712
1243,2020-04-15,166.8,168.6,166.74,168.18,10027752,2.64892578125
1242,2020-04-16,169.26,170.32,169.02,170.09,8265414,1.1356879533832798
1241,2020-04-17,169.82,170.84,167.27,167.81,8612119,-1.3404668116879348
1240,2020-04-20,168.44,169.29,167.96,169.16,6462639,0.8044812585662253
1239,2020-04-21,171.93,172.15,170.78,171.29,7850725,1.2591629226767598
1238,2020-04-22,169.97,170.39,168.71,169.54,6230495,-1.0216591744993897
1237,2020-04-23,169.87,170.93,169.61,170.44,5968584,0.5308481774212614
1236,2020-04-24,169.61,170.84,169.57,170.84,6211804,0.23468669326449643
1235,2020-04-27,169.66,169.75,167.44,167.66,9039484,-1.8613907749941538
1234,2020-04-28,168.55,169.85,168.45,169.59,9905415,1.1511392103065843
1233,2020-04-29,169.53,170.26,167.96,168.71,8619566,-0.5188985199598983
1232,2020-04-30,168.74,169.23,166.71,166.74,11606074,-1.1676841918084269
1231,2020-05-01,167.5,168.11,166.44,167.95,10209421,0.7256807004917709
1230,2020-05-04,167.56,167.68,166.48,167.16,8300923,-0.4703780887168718
1229,2020-05-05,165.57,166.27,165.27,166.09,7831916,-0.640105288346493
1228,2020-05-06,163.23,163.64,162.05,163.41,14721518,-1.6135829971702154
1227,2020-05-07,163.56,166.37,163.34,166.14,9165455,1.670644391408116
1226,2020-05-08,164.49,165.4,163.68,163.98,8130474,-1.300108342361861
1225,2020-05-11,163.66,164.22,162.1,162.7,8713747,-0.7805829979265821
1224,2020-05-12,163.16,164.93,163.13,164.37,10057348,1.0264290104486928
1223,2020-05-13,165.09,166.29,164.83,165.52,13305576,0.699641053720268
1222,2020-05-14,167.32,168.15,167.05,167.14,10080361,0.97873368777186
1221,2020-05-15,168.3,168.49,166.33,166.71,7225634,-0.25726935503169734
1220,2020-05-18,164.93,165.06,162.42,163.05,10073986,-2.1954291884110133
1219,2020-05-19,162.52,163.7,162.48,163.66,8639263,0.37411836859857495
1218,2020-05-20,163.17,164.7,162.88,164.15,10927274,0.29940119760478723
1217,2020-05-21,164.86,165.36,164.29,164.56,8876136,0.24977155041121524
1216,2020-05-22,164.72,165.68,164.61,165.55,4956814,0.6016042780748743
1215,2020-05-26,163.71,163.79,162.98,163.33,8098939,-1.3409845967985445
1214,2020-05-27,162.79,163.91,162.59,163.03,8047360,-0.18367721790241154
1213,2020-05-28,161.96,162.57,161.66,162.43,10276172,-0.3680304238483645
1212,2020-05-29,162.71,164.09,162.35,163.59,14662054,0.714153789324623
1211,2020-06-01,162.1,162.44,161.67,162.28,13353301,-0.8007824439146716
1210,2020-06-02,161.67,162.09,161.25,161.69,11517053,-0.3635691397584462
1209,2020-06-03,160.18,160.33,158.94,159.54,12255736,-1.3297049910322212
1208,2020-06-04,158.92,159.01,157.19,157.23,14038570,-1.4479127491538235
1207,2020-06-05,154.61,156.16,153.16,156.11,17778549,-0.7123322521147224
1206,2020-06-08,155.07,156.85,155.05,156.71,10346680,0.38434437255780995
1205,2020-06-09,159.05,159.64,158.3,158.49,9095265,1.1358560398187834
1204,2020-06-10,159.24,160.9,159.05,160.84,13135518,1.4827433907502074
1203,2020-06-11,163.25,164.23,162.63,163.88,17086373,1.8900770952499313
1202,2020-06-12,162.41,163.66,162.05,162.3,9716433,-0.964120087869158
1201,2020-06-15,163.89,164.22,162.14,162.39,7760836,0.05545286506467573
1200,2020-06-16,159.41,161.23,158.7,159.9,13701298,-1.5333456493626385
1199,2020-06-17,160.27,160.77,159.34,160.56,7113900,0.4127579737335907
1198,2020-06-18,162.04,162.48,161.61,162.26,7691375,1.0587942202291867
1197,2020-06-19,161.0,162.5,160.91,162.39,8565778,0.08011832860841395
1196,2020-06-22,163.19,163.42,162.07,162.41,9319961,0.012316029312153809
1195,2020-06-23,161.48,162.06,161.12,161.3,9088580,-0.6834554522504699
1194,2020-06-24,161.53,163.09,161.52,163.03,11436501,1.072535647861117
1193,2020-06-25,164.21,164.35,163.4,163.5,10967984,0.2882904986812207
1192,2020-06-26,164.25,165.32,164.18,165.25,12119310,1.0703363914372988
1191,2020-06-29,164.85,165.27,164.38,164.73,7274571,-0.3146747352496315
1190,2020-06-30,165.23,165.29,163.48,163.93,14841678,-0.4856431736781297
1189,2020-07-01,162.81,163.56,162.15,163.42,13181247,-0.31110839992680717
1188,2020-07-02,162.7,163.74,162.24,163.59,7600644,0.10402643495288633
1187,2020-07-06,162.33,163.02,161.75,162.92,7972547,-0.4095604865823166
1186,2020-07-07,163.42,165.34,163.2,165.21,12791945,1.405597839430417
1185,2020-07-08,164.32,164.92,163.83,164.55,7253913,-0.3994915562011925
1184,2020-07-09,164.66,167.45,164.6,167.17,13375029,1.5922212093588461
1183,2020-07-10,167.95,168.21,166.16,166.33,8478267,-0.5024825028414059
1182,2020-07-13,165.5,166.96,165.23,166.88,8054043,0.33066794925749043
1181,2020-07-14,167.93,168.14,166.98,167.12,11344635,0.14381591562799834
1180,2020-07-15,165.92,166.95,165.83,166.34,7840586,-0.4667304930588756
1179,2020-07-16,167.4,167.77,167.04,167.13,9107383,0.4749308644943939
1178,2020-07-17,167.27,167.4,166.47,166.78,8552189,-0.20941781846466334
1177,2020-07-20,167.51,167.62,166.8,167.19,6907518,0.2458328336730986
1176,2020-07-21,167.3,167.72,167.08,167.29,8455112,0.059812189724262055
1175,2020-07-22,168.26,168.46,167.69,167.79,6592084,0.29888218064439975
1174,2020-07-23,168.92,169.88,168.48,169.75,10471802,1.1681268251981791
1173,2020-07-24,169.01,169.92,168.8695,169.74,7520837,-0.0058910162002878685
1172,2020-07-27,170.25,170.3,168.99,169.11,6146734,-0.3711558854718966
1171,2020-07-28,169.54,170.34,169.43,170.28,8520714,0.6918573709419729
1170,2020-07-29,170.05,170.39,168.98,169.99,6733733,-0.17030772844726094
1169,2020-07-30,171.05,171.26,170.75,171.11,9376128,0.6588622860168369
1168,2020-07-31,170.15,171.4554,169.94,171.0,8886264,-0.06428613172813069
1167,2020-08-03,169.24,169.99,168.97,169.95,9067756,-0.6140350877193002
1166,2020-08-04,170.83,171.58,170.72,171.57,9878888,0.9532215357458185
1165,2020-08-05,170.06,170.56,169.69,170.07,6954183,-0.8742787200559543
1164,2020-08-06,171.38,172.25,170.62,171.02,9481800,0.558593520315176
1163,2020-08-07,171.28,171.5,169.58,169.88,8176856,-0.6665887030756767
1162,2020-08-10,170.22,170.25,169.07,169.12,6408461,-0.44737461737697215
1161,2020-08-11,167.17,167.49,165.875,167.105,19234202,-1.1914616840113634
1160,2020-08-12,165.7,166.065,164.99,165.59,11745839,-0.9066156009694404
1159,2020-08-13,165.31,165.58,163.165,163.82,12744712,-1.0689051271212113
1158,2020-08-14,163.81,164.15,163.16,163.18,6398178,-0.39067268953728584
1157,2020-08-17,163.97,164.46,163.43,163.59,6836004,0.2512562814070307
1156,2020-08-18,164.36,164.87,164.085,164.76,8140643,0.7152026407482026
1155,2020-08-19,165.37,165.6101,163.3,163.73,12497748,-0.6251517358582204
1154,2020-08-20,165.39,165.65,164.93,165.21,10320126,0.9039271972149487
1153,2020-08-21,165.77,166.33,165.01,166.2,6836242,0.5992373343017832
1152,2020-08-24,166.32,166.97,165.86,165.93,6490666,-0.1624548736462006
1151,2020-08-25,164.35,165.09,163.83,164.66,10518301,-0.7653829928283118
1150,2020-08-26,164.05,164.325,163.28,164.03,8276618,-0.3826065832624792
1149,2020-08-27,164.76,164.82,161.16,161.24,19860113,-1.70090837042004
1148,2020-08-28,161.77,162.05,160.64,161.12,8415402,-0.07442322004466151
1147,2020-08-31,161.6,163.25,161.56,162.19,11388108,0.6641012909632593
1146,2020-09-01,161.76,164.07,161.18,163.86,10587634,1.0296565756211962
1145,2020-09-02,163.51,165.56,163.49,165.42,15167718,0.9520322226290512
1144,2020-09-03,165.75,167.24,165.44,165.89,16416624,0.2841252569217634
1143,2020-09-04,164.41,164.6984,162.45,162.74,13780313,-1.8988486346373956
1142,2020-09-08,164.37,165.26,163.74,163.74,13790421,0.6144770800049049
1141,2020-09-09,163.94,164.25,162.7582,163.3,9559005,-0.2687187003786451
1140,2020-09-10,162.46,164.35,161.95,164.13,8847742,0.5082669932639172
1139,2020-09-11,164.31,164.57,164.08,164.48,5458222,0.21324559800157683
1138,2020-09-14,164.79,165.08,164.23,164.47,4274947,-0.006079766536959408
1137,2020-09-15,164.17,164.47,163.79,164.07,6928498,-0.24320544780203068
1136,2020-09-16,164.78,164.89,162.9804,163.58,8816914,-0.2986530139574506
1135,2020-09-17,164.9,164.96,163.801,164.08,7813922,0.3056608387333348
1134,2020-09-18,164.17,164.24,163.34,163.57,7246282,-0.3108239882984032
1133,2020-09-21,164.89,165.4,164.135,164.4,11086895,0.5074280124717223
1132,2020-09-22,164.44,164.88,163.87,164.27,10524495,-0.07907542579075333
1131,2020-09-23,164.3,164.53,163.48,164.49,6224763,0.13392585377731692
1130,2020-09-24,164.96,165.12,164.62,165.12,8278072,0.3830020062009831
1129,2020-09-25,165.11,165.42,164.71,165.12,5140298,0.0
1128,2020-09-28,164.87,164.9,164.37,164.65,4470504,-0.28464147286821895
1127,2020-09-29,164.8,165.24,164.56,164.84,10297950,0.11539629517156591
1126,2020-09-30,164.0,164.0,162.55,163.26,12970989,-0.9585052171803055
1125,2020-10-01,162.51,163.7401,162.1,163.36,11523874,0.06125199068971465
1124,2020-10-02,163.61,163.67,162.18,162.75,8829140,-0.3734084231146073
1123,2020-10-05,160.95,160.95,159.52,159.57,14726045,-1.953917050691245
1122,2020-10-06,159.33,161.405,158.68,160.43,22419358,0.5389484238892184
1121,2020-10-07,159.56,160.417,158.86,159.26,9429580,-0.7292900330362229
1120,2020-10-08,159.97,160.25,159.655,160.12,8431544,0.539997488383781
1119,2020-10-09,159.52,160.27,158.81,160.09,8441506,-0.018735948038972605
1118,2020-10-12,160.43,160.68,160.11,160.6,3962045,0.3185708039227908
1117,2020-10-13,161.21,161.83,161.18,161.75,7914641,0.7160647571606615
1116,2020-10-14,162.33,162.75,161.9674,162.12,6956736,0.2287480680061904
1115,2020-10-15,163.04,163.19,161.64,161.84,9458911,-0.17271157167529916
1114,2020-10-16,161.66,162.32,161.1,161.39,8418197,-0.27805239742957344
1113,2020-10-19,160.5,160.98,160.05,160.78,9286787,-0.3779664167544383
1112,2020-10-20,159.86,160.01,158.95,159.25,11189208,-0.9516108968777193
1111,2020-10-21,158.79,159.37,158.37,158.7,10453705,-0.34536891679749493
1110,2020-10-22,158.29,158.63,156.97,157.05,12665822,-1.039697542533069
1109,2020-10-23,156.81,158.21,156.75,158.01,8784136,0.6112702960840322
1108,2020-10-26,159.21,160.02,159.01,159.48,7227337,0.9303208657679862
1107,2020-10-27,160.23,160.7,159.895,160.55,6062330,0.6709305242036834
1106,2020-10-28,161.38,161.46,160.2,160.7,11765784,0.09342883836809257
1105,2020-10-29,160.73,160.83,158.47,159.14,11932379,-0.9707529558182992
1104,2020-10-30,159.03,159.35,157.57,157.57,13095938,-0.9865527208747005
1103,2020-11-02,158.7,159.19,158.33,158.58,10810494,0.6409849590658157
1102,2020-11-03,157.85,157.98,157.04,157.66,16228695,-0.5801488207844763
1101,2020-11-04,161.64,162.17,160.54,161.08,21570835,2.1692249143727027
1100,2020-11-05,161.64,161.74,160.58,161.36,18537530,0.17382666997765028
1099,2020-11-06,159.618,159.915,158.94,159.41,12408432,-1.208477937530994
1098,2020-11-09,155.97,156.15,154.625,156.06,23245038,-2.1014992785897912
1097,2020-11-10,154.96,155.81,154.78,155.16,12560977,-0.5767012687427964
1096,2020-11-11,155.02,155.94,154.97,155.72,5888233,0.3609177623098647
1095,2020-11-12,156.94,158.4,156.71,158.37,16001553,1.701772412021585
1094,2020-11-13,158.36,158.5,157.91,158.16,7345549,-0.13260087137716425
1093,2020-11-16,157.73,158.28,157.61,157.78,6310397,-0.2402630247850257
1092,2020-11-17,158.77,159.16,158.59,158.81,7444575,0.6528077069337002
1091,2020-11-18,159.44,159.57,158.35,159.27,10333345,0.2896543038851451
1090,2020-11-19,159.97,160.72,159.84,160.09,10623316,0.5148489985559168
1089,2020-11-20,160.525,161.54,160.39,161.51,7247351,0.8870010619026703
1088,2020-11-23,160.82,160.99,160.28,160.77,11304789,-0.45817596433656016
1087,2020-11-24,159.99,160.0218,159.01,159.17,10888639,-0.9952105492318397
1086,2020-11-25,159.25,159.91,158.62,158.68,9146000,-0.3078469560846786
1085,2020-11-27,159.61,160.27,159.58,160.22,4708153,0.9705066801109163
1084,2020-11-30,160.03,160.53,159.76,160.02,13071557,-0.12482836100361494
1083,2020-12-01,158.55,158.74,156.68,157.5,13651901,-1.5748031496063075
1082,2020-12-02,156.88,156.93,155.48,156.25,12114580,-0.7936507936507908
1081,2020-12-03,156.94,157.82,156.58,157.51,9626457,0.8063999999999849
1080,2020-12-04,155.69,155.785,154.77,155.2,12734642,-1.4665735508856637
1079,2020-12-07,156.35,156.88,156.18,156.6,9316138,0.9020618556700999
1078,2020-12-08,157.57,158.07,157.2,157.34,7397240,0.4725415070242711
1077,2020-12-09,156.55,157.32,156.015,156.82,7750059,-0.33049447057328374
1076,2020-12-10,157.24,158.29,156.83,158.21,10025124,0.886366534880767
1075,2020-12-11,158.65,159.39,158.32,158.77,8136090,0.35395992667972553
1074,2020-12-14,157.49,158.69,157.11,158.33,7535875,-0.27713044025949873
1073,2020-12-15,157.78,158.39,157.31,157.8,6847676,-0.33474388934503496
1072,2020-12-16,156.58,157.89,156.39,157.38,9954190,-0.26615969581750276
1071,2020-12-17,158.13,158.46,156.43,156.8,9422697,-0.36853475663997104
1070,2020-12-18,157.12,157.38,156.18,156.33,6505271,-0.2997448979591866
1069,2020-12-21,157.2,157.34,156.45,156.95,8988176,0.39659694236549026
1068,2020-12-22,157.5634,157.83,157.08,157.76,7378508,0.5160879260911022
1067,2020-12-23,156.62,156.69,155.46,156.67,9266649,-0.6909229208925005
1066,2020-12-24,156.9,157.43,156.85,157.29,3117104,0.39573626093061254
1065,2020-12-28,156.38,157.45,156.095,157.36,7787029,0.044503782821547766
1064,2020-12-29,156.39,157.29,156.36,157.16,9030948,-0.12709710218608006
1063,2020-12-30,156.82,157.53,156.68,157.5,9097313,0.2163400356324896
1062,2020-12-31,157.46,158.08,157.45,157.73,7742413,0.1460317460317384
1061,2021-01-04,156.67,158.18,156.535,157.54,13152865,-0.12045901223609601
1060,2021-01-05,156.95,156.95,155.66,156.37,10458065,-0.7426685286276435
1059,2021-01-06,153.82,153.85,152.29,153.16,22827290,-2.0528234316045335
1058,2021-01-07,151.79,152.17,151.26,151.81,14651882,-0.8814311830765198
1057,2021-01-08,151.48,151.96,150.66,151.32,13622819,-0.3227718859100226
1056,2021-01-11,151.0,151.21,150.49,151.07,8380898,-0.16521279407877287
1055,2021-01-12,150.79,151.16,149.925,150.95,11920226,-0.07943337525651017
1054,2021-01-13,151.66,153.07,151.57,152.65,12533256,1.1262007287181408
1053,2021-01-14,152.58,152.64,150.79,151.22,14835458,-0.9367834916475637
1052,2021-01-15,152.185,152.36,151.47,151.82,11624672,0.39677291363575673
1051,2021-01-19,151.62,152.36,151.505,152.31,9575571,0.32275062574100843
1050,2021-01-20,151.985,152.48,151.79,152.46,5368933,0.09848335631279515
1049,2021-01-21,151.44,151.75,151.1,151.39,8164729,-0.7018234290961711
1048,2021-01-22,151.85,152.01,151.42,151.88,9507150,0.3236673492304609
1047,2021-01-25,152.76,153.69,152.635,153.67,8712616,1.1785620226494542
1046,2021-01-26,153.1,153.6,152.92,153.38,7690318,-0.18871607991148842
1045,2021-01-27,154.07,154.5,153.53,153.77,7895249,0.2542704394314921
1044,2021-01-28,153.4,153.46,152.16,152.92,10667755,-0.55277362294337
1043,2021-01-29,151.42,152.49,151.3,152.0,14966238,-0.6016217630133269
1042,2021-02-01,151.66,152.36,151.49,152.0,8165534,0.0
1041,2021-02-02,150.74,151.085,150.52,151.02,9159767,-0.6447368421052535
1040,2021-02-03,150.425,150.59,149.58,149.68,9633084,-0.8872996954045864
1039,2021-02-04,149.16,149.49,148.8,149.28,8262613,-0.26723677177979965
1038,2021-02-05,149.1,149.57,148.02,148.03,10258935,-0.8373526259378372
1037,2021-02-08,148.3,149.265,148.035,148.68,11574766,0.43910018239545767
1036,2021-02-09,149.22,149.67,148.655,148.79,5212387,0.07398439601828954
1035,2021-02-10,149.28,149.78,149.1409,149.78,7214729,0.6653672961892676
1034,2021-02-11,149.6791,149.79,148.75,148.96,11962758,-0.5474696221124287
1033,2021-02-12,147.7,148.08,147.03,147.11,14088379,-1.2419441460794767
1032,2021-02-16,145.22,145.655,144.6625,144.87,17789087,-1.5226701108014495
1031,2021-02-17,145.95,146.38,144.98,145.79,11184185,0.6350521156899269
1030,2021-02-18,144.61,145.6,144.32,145.2,10755817,-0.40469167981342924
1029,2021-02-19,144.06,144.32,142.8517,143.27,12741726,-1.3292011019283567
1028,2021-02-22,143.03,143.74,141.72,142.18,12882489,-0.7608012842884038
1027,2021-02-23,141.52,142.5,141.14,141.77,12658455,-0.2883668589112376
1026,2021-02-24,139.352,141.175,139.16,140.84,17363058,-0.6559920998800872
1025,2021-02-25,139.52,139.92,136.61,138.54,52354214,-1.6330587901164484
1024,2021-02-26,140.77,143.3,139.68,143.12,44906950,3.3059044319330155
1023,2021-03-01,140.66,141.41,140.09,141.06,22050428,-1.4393515930687495
1022,2021-03-02,140.4,141.13,140.295,141.07,12482218,0.007089181908392916
1021,2021-03-03,139.38,140.15,138.76,139.54,19763736,-1.0845679449918544
1020,2021-03-04,139.632,139.94,137.96,138.64,22366564,-0.6449763508671436
1019,2021-03-05,138.1687,139.34,137.99,138.91,20598039,0.1947489901904298
1018,2021-03-08,138.83,138.9,137.83,137.83,15236619,-0.7774818227629265
1017,2021-03-09,139.27,139.815,138.97,139.74,14463394,1.385765072915901
1016,2021-03-10,139.8,140.15,139.28,140.02,12387639,0.2003721196507824
1015,2021-03-11,139.17,139.38,138.46,139.01,14150742,-0.7213255249250206
1014,2021-03-12,136.4,136.4591,135.65,136.06,20402701,-2.1221494856485057
1013,2021-03-15,136.49,137.09,136.41,136.86,11366662,0.5879758929884016
1012,2021-03-16,137.02,137.12,135.75,136.31,15567907,-0.4018705246237153
1011,2021-03-17,135.15,135.525,134.15,135.29,27107490,-0.7482943291027833
1010,2021-03-18,133.31,134.47,133.19,133.92,21622014,-1.0126395151156764
1009,2021-03-19,134.08,134.83,133.8,134.75,18684950,0.619772998805268
1008,2021-03-22,135.69,136.41,135.37,136.26,17047525,1.1205936920222648
1007,2021-03-23,136.585,137.54,136.15,137.49,16768448,0.9026860413914761
1006,2021-03-24,137.06,138.28,136.945,138.23,13862975,0.5382209615244493
1005,2021-03-25,138.3862,138.655,137.09,137.14,20781964,-0.7885408377342085
1004,2021-03-26,136.42,137.2392,136.22,136.66,8433292,-0.35000729181857704
1003,2021-03-29,136.83,136.8465,134.97,135.5,13968084,-0.8488218937509173
1002,2021-03-30,135.3,136.515,135.005,136.21,15020777,0.5239852398523981
1001,2021-03-31,136.34,136.59,134.98,135.45,19271281,-0.5579619704867644
1000,2021-04-01,136.55,137.62,136.3,137.51,14885947,1.520856404577331
999,2021-04-05,136.55,136.97,135.94,136.91,8242978,-0.4363319031343127
998,2021-04-06,137.16,137.98,137.01,137.84,9282395,0.6792783580454431
997,2021-04-07,137.45,138.1,136.88,136.88,11052827,-0.6964596633778353
996,2021-04-08,137.39,138.07,137.36,138.01,7847918,0.8255406195207371
995,2021-04-09,137.5,138.19,137.09,137.51,8717951,-0.3622925874936622
994,2021-04-12,137.46,137.53,137.1,137.45,7658990,-0.04363319031343016
993,2021-04-13,137.3,138.51,137.2,138.48,13232786,0.7493634048745035
992,2021-04-14,138.03,138.2351,137.57,138.04,7293169,-0.3177354130560306
991,2021-04-15,139.49,140.98,139.455,140.35,23896725,1.6734279918864114
990,2021-04-16,139.1,139.73,138.9308,139.26,15238401,-0.7766298539365946
989,2021-04-19,138.74,139.31,138.55,138.86,13886874,-0.2872325147206478
988,2021-04-20,138.45,139.76,138.43,139.5,11476489,0.4608958663401941
987,2021-04-21,139.54,139.91,139.07,139.78,11902155,0.2007168458781461
986,2021-04-22,140.0,140.39,139.2,140.39,14156678,0.4364000572327775
985,2021-04-23,140.38,140.47,139.49,140.06,12302248,-0.23505947717072928
984,2021-04-26,140.15,140.51,139.85,139.86,9103549,-0.14279594459516431
983,2021-04-27,139.59,139.82,138.525,138.64,14137281,-0.8723008723008907
982,2021-04-28,138.65,138.89,137.96,138.73,15263720,0.0649163300634692
981,2021-04-29,137.45,138.36,137.125,138.32,17178229,-0.29553809558133803
980,2021-04-30,138.507,138.73,137.98,138.64,15692322,0.23134759976863872
979,2021-05-03,138.7,139.645,138.28,138.52,16447651,-0.08655510675128486
978,2021-05-04,139.49,140.16,139.155,139.46,18640004,0.6786023678891029
977,2021-05-05,139.03,139.85,138.92,139.69,11128146,0.1649218413882103
976,2021-05-06,139.25,140.19,139.2003,139.92,21907928,0.16465029708638834
975,2021-05-07,140.1,140.6,138.91,139.23,18346877,-0.4931389365351646
974,2021-05-10,138.95,139.25,137.69,137.82,15146246,-1.0127127774186562
973,2021-05-11,137.23,137.48,136.77,137.04,15158611,-0.5659555942533756
972,2021-05-12,136.67,136.8,135.36,135.6,20859432,-1.0507880910682998
971,2021-05-13,135.93,136.37,135.63,135.81,13074735,0.15486725663718115
970,2021-05-14,136.53,137.08,136.22,137.08,17566732,0.9351299609748898
969,2021-05-17,136.83,137.17,136.565,136.79,6113792,-0.21155529617743474
968,2021-05-18,136.4,136.57,136.07,136.44,11423065,-0.25586665691935684
967,2021-05-19,136.54,137.3,135.62,136.11,14296300,-0.24186455584871425
966,2021-05-20,136.76,137.49,136.67,137.23,13310501,0.8228638601131211
965,2021-05-21,137.66,137.7,137.06,137.67,10171561,0.3206295999417019
964,2021-05-24,137.99,138.58,137.89,138.18,6736459,0.3704510786664006
963,2021-05-25,138.63,139.5,138.62,139.46,12346882,0.9263279779997191
962,2021-05-26,139.59,139.91,138.88,139.22,9793707,-0.17209235623117936
961,2021-05-27,138.5,138.69,137.99,138.655,10695157,-0.40583249533112653
960,2021-05-28,138.582,139.3,138.34,138.44,10258035,-0.1550611229310217
959,2021-06-01,137.82,138.26,137.25,138.21,11778666,-0.16613695463738587
958,2021-06-02,138.55,138.79,138.32,138.53,7347905,0.23153172708196834
957,2021-06-03,138.51,138.51,137.845,138.01,10994063,-0.37536995596622047
956,2021-06-04,138.52,139.9,138.52,139.9,15773737,1.3694659807260479
955,2021-06-07,139.59,139.705,139.325,139.47,7799833,-0.3073624017155163
954,2021-06-08,140.655,140.66,140.21,140.45,11231222,0.7026600702660035
953,2021-06-09,141.765,142.15,141.25,141.69,12768309,0.8828764684941426
952,2021-06-10,140.83,142.56,140.68,142.54,19698410,0.5999011927447118
951,2021-06-11,142.305,142.4,141.84,142.31,8646698,-0.1613582152378168
950,2021-06-14,142.1,142.1,141.015,141.22,9401341,-0.7659335254022959
949,2021-06-15,140.8,141.09,140.48,141.05,18207559,-0.12037954963884934
948,2021-06-16,141.4,141.67,140.21,140.93,19666116,-0.08507621410847044
947,2021-06-17,141.86,144.925,141.64,143.04,35225794,1.497197190094357
946,2021-06-18,144.28,146.04,144.12,145.73,26616912,1.8805928411633088
945,2021-06-21,144.39,144.49,143.02,143.29,16485035,-1.6743292390036357
944,2021-06-22,142.17,143.68,142.12,143.64,14530318,0.2442598925256334
943,2021-06-23,143.11,143.5,142.71,143.27,12041212,-0.25758841548313427
942,2021-06-24,143.42,143.9,143.33,143.5,8788460,0.1605360508131426
941,2021-06-25,143.265,143.4,141.37,142.01,15562491,-1.0383275261324099
940,2021-06-28,142.72,143.8,142.7,143.47,11460926,1.0280966129145863
939,2021-06-29,143.1,143.72,143.04,143.71,11218106,0.1672823586812644
938,2021-06-30,144.25,144.93,144.07,144.35,15708857,0.44534131236517727
937,2021-07-01,143.98,144.31,143.53,144.17,10809998,-0.12469691721510578
936,2021-07-02,144.23,145.04,144.11,145.04,9650170,0.6034542553929434
935,2021-07-06,145.72,146.99,145.715,146.74,20037177,1.172090457804753
934,2021-07-07,147.57,148.56,147.22,148.04,20964385,0.88592067602562
933,2021-07-08,148.88,149.44,148.17,148.62,17487838,0.39178600378277917
932,2021-07-09,146.87,146.99,146.49,146.53,14483634,-1.406271026779704
931,2021-07-12,147.09,147.23,146.17,146.34,10610428,-0.1296662799426751
930,2021-07-13,146.82,147.46,144.64,145.22,23340375,-0.7653409867432015
929,2021-07-14,146.01,146.92,145.81,146.87,16038556,1.136207134003575
928,2021-07-15,147.95,148.6,147.03,148.49,18462700,1.103016272894397
927,2021-07-16,147.34,148.34,147.32,148.21,12787919,-0.188564886524345
926,2021-07-19,150.95,151.95,150.62,151.46,40203891,2.192834491599749
925,2021-07-20,152.53,152.71,149.76,150.0,25674791,-0.963950878119646
